rt,response,subj_idx,attention,coherency,prioritization,stimulus,run,_response,id,cpp_peak,cpp_slope,cpp_amplitude,index
0.461737841040303,1.0,006,double,low,no,car,2,1.0,12,4.778666104427078e-06,-4.812195807189628e-06,2.1947281553447446e-06,156.0
0.411861536118522,1.0,005,left,low,yes,car,2,1.0,12,6.058220309775745e-06,2.7725942403274338e-05,2.2838063914217848e-06,156.0
0.246390000963856,1.0,003,double,high,no,face,2,0.0,12,3.4846885577041166e-06,3.408481764741965e-05,3.8065360282893093e-06,156.0
0.512568237993037,1.0,001,right,low,yes,face,2,0.0,12,3.834439742449195e-06,-3.5659646019853793e-06,6.749625421606694e-07,156.0
0.561939592604176,1.0,017,left,low,yes,face,2,0.0,13,7.223256360967749e-06,2.7322140075285803e-05,3.6316948284816117e-06,157.0
0.284621556834281,1.0,016,left,high,yes,face,2,0.0,13,1.6240131935728273e-05,6.704543954888841e-06,6.408171292531927e-06,157.0
0.301940947130788,1.0,015,right,low,yes,car,2,1.0,13,4.923948157118695e-07,1.4218330446917315e-06,4.249879493555786e-06,157.0
0.400129614748948,1.0,014,left,high,yes,car,2,1.0,13,6.748255573495131e-06,3.4037878931305314e-05,3.1350134236370413e-06,157.0
0.197320481538554,1.0,013,double,high,no,car,2,1.0,13,-6.280170015066627e-07,9.640847535237353e-08,3.0440133357420265e-06,157.0
0.266103453530377,1.0,012,right,low,yes,car,2,1.0,13,7.441016511505333e-06,5.6726988752967975e-05,5.854081559008392e-06,157.0
0.497977129457468,1.0,009,left,low,yes,car,2,1.0,13,6.94423380622922e-06,-3.6391812751957374e-05,1.311428643337329e-06,157.0
0.631904225405378,0.0,008,left,low,yes,face,2,0.0,13,7.2458661038533195e-06,-1.506892011391675e-05,1.1121844814892406e-06,157.0
0.552573823748389,1.0,005,double,low,no,face,2,0.0,13,3.2401826817424266e-06,-2.3459853265350134e-05,1.3045342667786562e-06,157.0
0.427732130828645,1.0,003,double,high,no,car,2,1.0,13,2.928098097168392e-06,4.5923195468579635e-06,1.4029098184266964e-06,157.0
0.435824328105809,1.0,001,double,high,no,car,2,1.0,13,-9.824547767246705e-07,3.157674635486501e-05,2.199195024778368e-06,157.0
0.555352274910547,1.0,017,left,low,yes,face,2,0.0,14,5.25471826097035e-06,3.880044172130713e-05,4.017174651517963e-06,158.0
0.437689946819773,1.0,016,left,low,yes,car,2,1.0,14,7.632143809082871e-06,-5.77360746485621e-05,5.466971891433215e-06,158.0
0.142008565831929,1.0,015,left,low,yes,face,2,0.0,14,1.8327654821272061e-06,-1.776382282213213e-05,3.6621566821004044e-06,158.0
0.676368948487834,1.0,014,double,high,no,car,2,1.0,14,7.544620698756143e-06,2.7822477839197405e-05,2.0973110676590673e-06,158.0
0.287801451082487,1.0,013,right,high,yes,car,2,1.0,14,1.5089215148764785e-06,6.578758774576092e-08,4.873178639115164e-07,158.0
0.183685229588264,1.0,012,left,high,yes,car,2,1.0,14,7.897542365757878e-06,0.00011794161784639917,6.064414897416062e-06,158.0
0.388834671841323,1.0,011,double,high,no,face,2,0.0,14,7.301744072299173e-06,3.7987375047456254e-05,5.700776617855804e-06,158.0
0.117315639869389,1.0,010,left,low,yes,car,2,1.0,14,1.1051783136154167e-06,1.669692942520364e-05,2.4286862347573334e-06,158.0
0.338995798463657,1.0,009,right,high,yes,car,2,1.0,14,5.234261473322999e-06,4.666713917478402e-05,4.814507999467265e-06,158.0
1.16028523394016,1.0,007,left,low,yes,car,2,1.0,14,3.6294556346538763e-06,-6.945186735407616e-05,-6.509165511609371e-06,158.0
0.419540671311552,1.0,005,right,low,yes,car,2,1.0,14,2.7641388694873775e-06,-1.8076714087434587e-05,8.498154002876959e-07,158.0
0.27173676835082,1.0,003,double,high,no,car,2,1.0,14,7.3717704513482245e-06,-1.4190307630276221e-05,1.0870425644644262e-06,158.0
0.412438520435899,1.0,001,right,low,yes,car,2,1.0,14,5.485027177677487e-06,1.044165279511143e-05,7.1161902067085846e-06,158.0
0.931742086759186,1.0,017,double,low,no,car,2,1.0,15,3.8085724059135958e-06,1.6117986008025673e-05,1.3739197518028738e-06,159.0
0.463301396361203,1.0,016,double,low,no,face,2,0.0,15,1.280985905472951e-05,7.312510703197278e-05,1.1621861603012795e-05,159.0
0.439691500068875,0.0,015,right,low,yes,car,2,1.0,15,1.8900012748537898e-06,1.3292361365725011e-05,3.054969672373182e-06,159.0
0.632592272574584,1.0,014,double,low,no,car,2,1.0,15,3.442629881334522e-06,-5.693615736850637e-06,-1.1017486667760528e-06,159.0
0.443057021392633,1.0,013,double,low,no,car,2,1.0,15,2.4979936891749016e-06,-1.863642748522929e-05,4.146701390951128e-06,159.0
0.213458579714825,1.0,012,right,low,yes,car,2,1.0,15,6.823635275941657e-06,2.097476141241712e-05,4.533538395788984e-06,159.0
0.634258342040994,1.0,011,double,low,no,face,2,0.0,15,1.1136942972861086e-05,-4.7134160408350985e-06,2.3684570880164532e-06,159.0
0.165347000466568,0.0,010,right,low,yes,car,2,1.0,15,-1.541104756467902e-06,-1.8855721504005091e-06,5.25557045869938e-07,159.0
0.421110417385535,1.0,009,left,low,yes,car,2,1.0,15,7.2910212717639915e-06,6.5653860178151e-05,3.590448025899102e-06,159.0
0.268114277184395,1.0,008,right,high,yes,face,2,0.0,15,4.7506286149070416e-06,-2.8455117587309746e-05,2.521965415501814e-06,159.0
0.565203208159801,1.0,007,left,low,yes,car,2,1.0,15,1.1933064318014885e-05,6.200520945907434e-05,5.761031124814426e-06,159.0
0.76844429378707,1.0,006,right,low,yes,car,2,1.0,15,3.294708974900454e-06,2.3961093221665867e-05,3.8586538730786215e-06,159.0
0.408547590894159,1.0,005,double,high,no,face,2,0.0,15,2.9051364780294745e-06,1.823471899340872e-05,1.6540976238529297e-06,159.0
0.531795946521925,1.0,003,double,low,no,car,2,1.0,15,9.558346696253856e-06,-4.042278127396369e-05,1.271832719045364e-06,159.0
0.446366612139173,1.0,001,left,low,yes,car,2,1.0,15,6.877054000826029e-06,2.59476391077241e-05,6.3530628522755836e-06,159.0
0.18560197791976,1.0,016,right,high,yes,car,2,1.0,16,3.4525405715432885e-06,-1.0559387120408283e-05,2.6665894497412103e-06,160.0
0.214699553442188,1.0,015,double,high,no,face,2,0.0,16,3.5822101715326884e-06,1.8716968669844036e-05,3.0642750198510015e-06,160.0
0.590801136972004,1.0,014,left,low,yes,face,2,0.0,16,3.5707540411036826e-06,1.635354902516159e-05,2.0018323510763644e-06,160.0
0.288050788516557,1.0,013,double,high,no,face,2,0.0,16,2.564327357940637e-06,4.0853926694571336e-05,5.051439028213264e-06,160.0
0.468411686958461,1.0,012,double,low,no,face,2,0.0,16,5.495123006724804e-06,3.615783745343132e-05,8.30422025216474e-06,160.0
0.879665323182053,1.0,011,right,low,yes,car,2,1.0,16,1.4571055578746763e-05,-1.8863775834948994e-05,3.264254234720352e-06,160.0
0.210428730834906,1.0,010,right,low,yes,face,2,0.0,16,2.099274404508405e-06,1.1035740536892187e-05,3.372163848661184e-06,160.0
0.385816161145158,1.0,009,double,low,no,car,2,1.0,16,4.4014656490023864e-06,2.142919502647088e-06,3.4369291583350106e-06,160.0
0.282489042309862,1.0,008,double,high,no,car,2,1.0,16,8.905183545734677e-06,4.7391053835875496e-05,1.8228795328553142e-06,160.0
0.505993084810143,1.0,006,double,low,no,car,2,1.0,16,5.706389544422589e-06,-1.0467868870535876e-05,3.206669382680491e-06,160.0
0.367271112823801,1.0,005,left,high,yes,car,2,1.0,16,5.538325134989095e-07,7.812752712515985e-06,-2.4535702522741128e-06,160.0
0.251830715501001,1.0,003,right,high,yes,car,2,1.0,16,3.095256331939697e-06,4.90473132668518e-06,1.9399233306821647e-06,160.0
0.430313848373771,1.0,001,double,high,no,face,2,0.0,16,8.683518280723964e-06,7.655488043277551e-05,7.990868547286275e-06,160.0
0.346818002799409,1.0,017,left,high,yes,car,2,1.0,17,-3.991671200333744e-06,4.4147066014143014e-05,-7.786873429742855e-06,161.0
0.300459484372368,1.0,016,double,low,no,face,2,0.0,17,4.536348212204616e-06,-9.485259628167885e-06,7.66652028373849e-06,161.0
0.270482401829213,1.0,015,double,low,no,car,2,1.0,17,2.5293675305062475e-06,2.6798906825140962e-05,2.0843656493232618e-06,161.0
0.700853624251977,1.0,014,right,low,yes,car,2,1.0,17,3.658077190188104e-06,-1.122033262415238e-06,6.616841957782419e-07,161.0
0.294555477946233,1.0,013,left,high,yes,car,2,1.0,17,2.4583297712804593e-06,3.689470962057238e-05,3.97326749888384e-06,161.0
0.377051856136859,1.0,012,double,high,no,car,2,1.0,17,9.05578115820358e-06,6.126405514173653e-05,3.3670438559277968e-06,161.0
0.134327715129871,0.0,010,double,high,no,face,2,0.0,17,1.7310175922813125e-06,8.254442695543733e-05,2.6277034829650763e-06,161.0
0.315980656136162,1.0,009,right,low,yes,car,2,1.0,17,7.986918687079068e-06,2.9594087645225277e-05,4.330645150578493e-06,161.0
0.373211836234077,1.0,008,double,low,no,face,2,0.0,17,-8.558096919112127e-07,1.672141004803879e-05,3.694177014798188e-06,161.0
0.430892412183312,1.0,007,left,low,yes,car,2,1.0,17,3.822814888354326e-06,-8.492611169817235e-06,1.5999162056716664e-06,161.0
0.348757697534893,1.0,005,double,high,no,car,2,1.0,17,5.788346539094909e-06,-3.495903061166086e-05,-6.339324193336246e-07,161.0
0.34069540694918,1.0,003,double,low,no,car,2,1.0,17,9.744376396247207e-07,-6.550289306994783e-06,5.170050957787414e-07,161.0
0.400102472369326,1.0,001,right,high,yes,car,2,1.0,17,4.364638052097249e-06,-3.597380299487792e-07,2.0933709043934185e-06,161.0
0.342568225169089,1.0,017,double,high,no,face,2,0.0,18,7.453487462400948e-06,8.87554957173377e-06,6.028440704803742e-06,162.0
0.185437729029218,1.0,015,double,high,no,car,2,1.0,18,4.242949350792901e-06,3.058362248925955e-05,1.7570388785786835e-06,162.0
0.395013024913169,1.0,013,double,high,no,car,2,1.0,18,3.6337630728354033e-06,7.917226719052282e-06,2.6360272410176207e-06,162.0
0.448587323475294,1.0,012,double,high,no,car,2,1.0,18,8.409260610042649e-06,4.527445322649015e-05,8.382995229238756e-06,162.0
0.832135370950709,1.0,011,double,low,no,car,2,1.0,18,7.37866381553832e-06,-6.575899304444591e-05,2.5534010500859414e-06,162.0
0.242452450940732,1.0,010,double,high,no,car,2,1.0,18,2.5723152862904723e-06,4.9903106806347396e-05,5.102433901633451e-06,162.0
0.523957319102919,1.0,009,left,low,yes,car,2,1.0,18,1.1136680905857388e-05,-2.790053980856099e-05,5.064366939448063e-06,162.0
0.361237314922619,1.0,008,right,low,yes,face,2,0.0,18,7.347747273170307e-06,-1.5233051541713529e-05,3.0706596353565097e-06,162.0
0.660442624122879,1.0,007,right,low,yes,face,2,0.0,18,9.234637113645137e-06,5.665151380810794e-05,6.616183817398351e-06,162.0
0.571544244338838,1.0,006,double,high,no,car,2,1.0,18,5.279256204982169e-06,8.61318728542168e-06,4.246418621434149e-06,162.0
0.0943400630067117,1.0,003,right,high,yes,face,2,0.0,18,1.108447438834453e-06,3.152767136623938e-05,3.521817338222434e-06,162.0
0.373719972385516,1.0,001,double,high,no,car,2,1.0,18,3.6285385755370607e-06,1.872145573365769e-05,4.156159277432804e-06,162.0
0.229256269942198,1.0,016,double,high,no,face,2,0.0,19,7.363597686797083e-06,3.544966806429518e-05,4.856159973344654e-06,163.0
0.173771767265862,1.0,015,double,high,no,car,2,1.0,19,1.0269334368679723e-06,2.008858153028857e-05,2.577003152808585e-06,163.0
0.487441460896662,1.0,014,right,low,yes,face,2,0.0,19,1.2879496314568586e-06,1.0788084788691324e-05,1.901433395810668e-06,163.0
0.379730749207738,1.0,013,double,high,no,face,2,0.0,19,5.50192664971191e-06,2.421709747282738e-05,3.429496765441548e-06,163.0
0.572620400243068,1.0,012,double,low,no,face,2,0.0,19,6.90633791364039e-06,-4.2856924322400024e-05,3.1130755021382787e-06,163.0
0.35516533313421,1.0,011,right,high,yes,car,2,1.0,19,6.1089329677244714e-06,-2.0313137487101765e-05,-1.491192634460686e-06,163.0
0.328476442232954,1.0,010,double,low,no,face,2,0.0,19,2.3914333360600206e-06,2.326057590105862e-05,5.7282379876576e-06,163.0
0.388085712596876,1.0,009,left,high,yes,car,2,1.0,19,4.249130362433291e-06,1.1756986684558084e-05,2.766581522673646e-06,163.0
0.464528287851863,1.0,007,right,high,yes,face,2,0.0,19,6.249531253541148e-06,-8.152347268876332e-05,-6.034918774771743e-06,163.0
0.344120916433894,1.0,005,left,high,yes,car,2,1.0,19,3.572872954225109e-06,2.095907673821968e-07,2.1478826459026833e-06,163.0
0.257540727287505,1.0,003,double,high,no,car,2,1.0,19,1.8446964473227007e-06,2.4886639377793052e-05,7.237978278383093e-07,163.0
0.378364564583535,1.0,001,double,high,no,car,2,1.0,19,3.659011011714781e-06,8.168170085495408e-06,3.4330846893085775e-06,163.0
0.858414554502815,0.0,017,right,low,yes,car,2,1.0,20,7.716284762613634e-06,1.6180133981453896e-05,3.6033971833500454e-06,164.0
0.307906234178517,1.0,016,left,high,yes,car,2,1.0,20,1.0952492614581296e-05,9.666878664052841e-05,7.943353954870842e-06,164.0
0.207399823353626,1.0,015,right,low,yes,car,2,1.0,20,4.40417047966112e-06,6.195518926255636e-05,9.958353581620825e-07,164.0
0.257061227282065,1.0,014,left,high,yes,face,2,0.0,20,5.126942119594267e-06,3.6295417749917725e-06,-4.811918550698307e-07,164.0
0.352734129676719,1.0,013,left,low,yes,face,2,0.0,20,7.1736655101250086e-06,4.613823081418839e-06,6.04246220256574e-07,164.0
0.513884432833947,1.0,012,left,low,yes,car,2,1.0,20,9.003390621735338e-06,-7.253730120971009e-05,3.2595102939103464e-06,164.0
0.254757364018019,1.0,010,left,low,yes,car,2,1.0,20,4.543564507054227e-06,-2.463447960092745e-05,5.646020355835427e-06,164.0
0.356539670159691,1.0,009,double,low,no,car,2,1.0,20,4.293138373355682e-06,-4.447602492186705e-05,8.512727024784417e-07,164.0
0.480934643217552,1.0,007,double,high,no,face,2,0.0,20,1.7919144926495584e-06,-1.6940468927910544e-05,-4.45605332538825e-06,164.0
0.434187630655288,1.0,006,right,high,yes,car,2,1.0,20,5.036709317919294e-06,1.4397093264236533e-05,1.589833167345138e-06,164.0
0.302887977333739,1.0,005,double,high,no,face,2,0.0,20,6.508815369362881e-06,4.075375743717013e-05,1.9578659946360332e-06,164.0
0.212621313571162,1.0,003,double,high,no,car,2,1.0,20,5.218639833287392e-06,-1.3591980484063908e-05,-1.358501361817643e-06,164.0
0.584428491636572,1.0,001,double,low,no,car,2,1.0,20,5.653071617154587e-06,3.9650103566251707e-05,6.069555178301781e-06,164.0
0.713039669106365,1.0,017,left,low,yes,car,2,1.0,21,4.765179975262653e-06,1.7047104681335e-05,-9.909155440737427e-07,165.0
0.248931712019839,1.0,016,double,low,no,face,2,0.0,21,4.315700986963474e-06,6.351421011899578e-06,1.0508525074213694e-05,165.0
0.675767721957527,0.0,015,double,low,no,face,2,0.0,21,4.894188665931953e-06,-4.956200831693424e-05,3.3998428199268987e-07,165.0
0.387920658298754,0.0,014,double,low,no,car,2,1.0,21,4.253156096024457e-06,4.1421486595068875e-06,8.667433858689932e-07,165.0
0.557827803019791,1.0,012,double,low,no,face,2,0.0,21,7.517991867754493e-06,2.568004562714216e-05,9.054509527926296e-06,165.0
0.475552577499002,1.0,011,double,low,no,face,2,0.0,21,6.403323338118633e-06,-3.3954213462062324e-05,2.3465826929006218e-06,165.0
0.17065011102477,1.0,010,left,high,yes,face,2,0.0,21,5.896611851986498e-07,2.5858475494208927e-06,1.6079578827681426e-06,165.0
0.377645522144121,1.0,009,double,high,no,face,2,0.0,21,4.3503934528670994e-06,3.036450837606134e-05,3.1182509809941155e-06,165.0
0.281072523207513,1.0,008,double,high,no,face,2,0.0,21,7.873486376906282e-06,1.9493451645213458e-05,3.4627212761023093e-06,165.0
0.569387791201734,0.0,007,double,low,no,car,2,1.0,21,1.5134169619572551e-05,-3.78594913312837e-05,6.732921189024004e-06,165.0
0.372708526432689,1.0,006,double,high,no,face,2,0.0,21,6.386867300047592e-06,3.510434894470821e-05,3.786373377580635e-06,165.0
0.311566983775265,1.0,005,right,low,yes,face,2,0.0,21,8.289834572472097e-06,-2.2084297624336455e-05,1.3329664085436837e-06,165.0
0.213847102325872,1.0,003,double,high,no,car,2,1.0,21,2.706212400379712e-06,2.8930705464516908e-05,2.4297007964334002e-06,165.0
0.404976328703924,1.0,001,right,low,yes,face,2,0.0,21,2.585473349254646e-06,3.8199151496384615e-05,2.278745729550422e-06,165.0
0.276891300265561,1.0,017,right,high,yes,face,2,0.0,22,-9.234203118115064e-06,0.00011383684014547352,-7.347731810917467e-06,166.0
0.411393039962604,1.0,016,double,low,no,car,2,1.0,22,9.504718956661914e-06,-1.8882109160743646e-05,2.7337194727611752e-06,166.0
0.18846674048109,1.0,015,left,high,yes,face,2,0.0,22,1.4180179023108006e-07,1.306125084628228e-05,1.1910473830949991e-06,166.0
