a,a_std,a_subj.001,a_subj.003,a_subj.005,a_subj.006,a_subj.008,a_subj.010,a_subj.012,a_subj.015,a_subj.016,a_subj.017,t,t_std,t_subj.001,t_subj.003,t_subj.005,t_subj.006,t_subj.008,t_subj.010,t_subj.012,t_subj.015,t_subj.016,t_subj.017,v_Intercept,v_Intercept_std,v_Intercept_subj.001,v_Intercept_subj.003,v_Intercept_subj.005,v_Intercept_subj.006,v_Intercept_subj.008,v_Intercept_subj.010,v_Intercept_subj.012,v_Intercept_subj.015,v_Intercept_subj.016,v_Intercept_subj.017,"v_C(coherency, Treatment(""low""))[T.high]",v_cpp_slope,"v_cpp_slope:C(coherency, Treatment(""low""))[T.high]"
1.3534470622985635,0.135956219028306,1.3368144550063077,1.4344071599184165,1.5026352279008928,1.610362656221364,1.4024629667746618,1.0930793205412468,1.1845374328638882,1.2444038970799292,1.5795784934230883,1.4319363869538841,0.1252109300949278,0.052384355344031436,0.22782908363013193,0.12503472049229442,0.1517382861728829,0.19713635259267295,0.18150187682712707,0.0951915515511111,0.1435490020552182,0.08844041617037918,0.12655722179801107,0.18296782713702855,1.9845458464574273,0.38230132965410507,1.8700192429451852,1.2416401505918948,2.0440332929964904,1.6874204090162106,2.691848805465563,2.145091756753277,2.4184647496736655,1.6364629229075687,1.7018613778073226,1.5159227255713805,1.3608198936524463,23.955168434935537,10.060635383950647
1.3776106522016864,0.15066652863844848,1.360487081652834,1.411240931800715,1.5272154114154564,1.6313580792897233,1.4013617874093836,1.122063991984579,1.3436045523772706,1.3039399979313258,1.6123946753821359,1.4212062070756857,0.14074240655659281,0.051474140497819156,0.22956827507391683,0.12273010194710793,0.14689158575737343,0.19610091496759943,0.17824391355204827,0.09989966561377549,0.14138550095812372,0.09319280414934944,0.1262766978149724,0.17909605369220372,1.8598552804866832,0.42320177728285785,1.8795012872479655,1.2448675659826054,2.1013936857852964,1.4812264956072254,2.6420306692281765,2.1777022299358895,2.529936693275522,1.7264417053646204,2.0428658239383637,1.2543556323130203,1.5256530042742558,0.5359488027952537,-33.02339086898538
1.4265400816324085,0.16190340344411483,1.4264342463161783,1.4037352931926341,1.5570182150476155,1.6464986035795093,1.4424481809129155,1.1121995754039902,1.3486725789129574,1.3244895931817553,1.4935429644771971,1.3199788741365526,0.15452134863412337,0.044784573020090555,0.22813077284508604,0.13570011302146895,0.15397927354161986,0.20087210287406568,0.1804765819427987,0.10199992539394165,0.14120094305057918,0.0901831474660327,0.12970515611959157,0.183475536773033,1.8776592224436353,0.5349289941100016,1.9981542633160256,1.274684919228399,2.1856974506505407,1.6232944837240053,2.624414073891246,2.2244081188234976,2.650154609345382,1.842035973463705,1.974773922980983,1.3858486036779523,1.4039965625346398,-0.048275559265624324,15.69066269925073
1.3803759810043872,0.18547908235209767,1.4089124123200114,1.447047413472521,1.4797468038095016,1.6064858375678717,1.4569204468108334,1.1587677412629895,1.3338670696034622,1.3387644383963353,1.5269320771839738,1.3257872185387023,0.14756150835637333,0.050198700964500256,0.22792629881231294,0.1271983613586444,0.157732303142663,0.20331072880832843,0.17242116286524808,0.0906432844055308,0.14047804609330777,0.09065673892149755,0.12498310614121409,0.18563484243765802,1.8553654644709643,0.42438429513414094,2.364750982501868,1.2582697407586552,2.0786410288763824,1.4783034906663493,2.536285291314743,2.0371976356096027,2.5451427614528686,1.8661333652869758,1.6929285367428806,1.4152115825420797,1.4028841303564958,3.588227436918526,26.77840602573243
1.4454351116798256,0.13137517089857037,1.4979160426367488,1.4469985589381977,1.4804575407833336,1.6525190895809443,1.3438539294898149,1.1576259288601676,1.309803057344605,1.354279463872096,1.4976629734812323,1.339250023690115,0.15012578237541901,0.05622038332617235,0.2198191512592832,0.13302994344198923,0.14902634382146052,0.19402071861661105,0.17780049522907274,0.08957661663906037,0.14218532986712126,0.08677352024559411,0.13318284032308936,0.19102705321441407,2.0978791716413476,0.688630695358375,2.4348779273031766,1.397482530877031,2.0690822614628077,1.6764700046891547,2.4669074581991417,2.130856469499586,2.568248912961443,1.6707273025003477,1.806684635638457,1.567742442550565,1.42693675728079,5.276377634738516,-3.433574984352333
1.4694813505514175,0.15654034337586253,1.587744862651045,1.4089510866337178,1.5462023782325751,1.7241157416525634,1.3009596009415736,1.174191859883654,1.3448466679227264,1.31843613687164,1.5328494658064353,1.3336387629586395,0.15160711528178483,0.0572130867589209,0.21499665231991427,0.12811164304221204,0.14765975296014341,0.19153742602239485,0.1807614126558106,0.0936828141607437,0.14253281795278908,0.09099596905478703,0.13076502380887964,0.19214695387630804,1.6787547539526315,0.33928910987784766,2.445744967804908,1.1721627722141854,2.2951455836523604,1.53322709392298,2.2557079544792757,1.9335383087181461,2.449784077706068,1.8132269048714196,1.8021798415226162,1.5413027592776545,1.431992767977768,-2.3719446053869877,3.3018747842015657
1.4288711464780561,0.17740528884188905,1.53998839762471,1.4465473101902022,1.5778662355568684,1.709427993894581,1.3510741982172598,1.101052322431784,1.3353882151733398,1.316080685569696,1.563642246700663,1.3774990898119563,0.14477165396250827,0.03457304073896714,0.21180322145329195,0.1299711508696491,0.1518882245846702,0.20088038740063316,0.17902409487001042,0.09132162641457538,0.13901438083281478,0.08612049600482993,0.11474143149592259,0.1922923400578219,1.9181468023108594,0.3246185552807617,1.9556681523220791,1.3332857979292236,2.0467812853655696,1.7264055566708612,2.216293629799789,1.9242805115844759,2.643110345360605,1.6737557507939878,1.7961087718491082,1.3839912957942724,1.5078524011010268,2.7738052981511316,7.303548323831112
1.377026523106817,0.1628276446278215,1.4591251148514055,1.4312395291885038,1.403100136612762,1.6976171549761907,1.3637024233872905,1.1036289297648463,1.3978893261501932,1.2584964524946576,1.5929729015008085,1.3361856806851555,0.15569859370886888,0.045321914727588175,0.21095301629268443,0.12804106805446838,0.14981948386863395,0.1816996764628686,0.18662411302751997,0.10320330928664455,0.13557309804585876,0.08858418843579814,0.10446345210903903,0.17571514141130976,1.9715972209406245,0.3927675111284509,1.944157163743573,1.3618631949405373,1.8545691635529524,1.554863572091319,2.2487961928306066,2.020260907485476,2.514545535196439,1.5583709614059522,1.763355745671838,1.4249313196678264,1.4888107654828893,12.472772912189974,20.527977225441646
1.401167364588125,0.3131512154670308,1.429253049664667,1.4234195643063778,1.515273276728072,1.7359687683416705,1.3584408017507381,1.0105738680476861,1.4093501799275505,1.2651970835523747,1.5351885734434316,1.2579520041220529,0.15642829637779807,0.05675673522688337,0.22072550898922746,0.1262280440847623,0.1519095356384757,0.17417013810913798,0.18005197613016527,0.09787244179682109,0.1321420477158158,0.09062204614123359,0.11987846025976188,0.2047007170134289,1.897388625373355,0.4357932925573326,2.0090773189712388,1.0724217034776098,2.039945810289945,1.446656575560306,2.574991482732736,2.007000458763848,2.5982310926019316,1.950716219157234,1.8375580303541657,1.3948709400018864,1.3365619933214765,-7.313883734333029,19.832156223049054
1.3891450444176787,0.24675109506865345,1.4393913657723045,1.4540962029478262,1.458562409960426,1.7497299544434,1.3555592086966732,1.0465509255201264,1.3830125737626036,1.2852182273207091,1.5609937903509068,1.2730734407237394,0.17666156526223875,0.05013331768560654,0.22315014123839888,0.12184754588908796,0.1570894984304786,0.18549558376911005,0.1822229644146598,0.1017099491869961,0.13712871894466724,0.10044517597632173,0.1293386292410431,0.19860432498790806,1.8252182223059736,0.38161942176184527,2.0462917929079767,1.2146267852442536,2.4325469582494255,1.5851118231062276,2.4381320409957787,1.6972617221448334,2.6301072678632873,1.8419921566257114,1.877386197191342,1.3894156143530985,1.3902169323579379,8.72693150791897,0.3746715773547713
1.3403588617596733,0.13484877650045174,1.4339731596254413,1.4585724102293132,1.5761461217730672,1.648034857337891,1.4112167357726382,1.1028297608388236,1.3444332147084423,1.3003593473705997,1.5482256874064497,1.2484493003511656,0.166696101383055,0.06126347987106068,0.22544190307893885,0.12034092860717004,0.15957573736610586,0.19231103284534184,0.1845073624656785,0.09585103237961562,0.14039470422810335,0.10006431954966702,0.1284738179086643,0.19976191029135337,1.8660429590953482,0.5365965198340034,2.2019277175536343,1.125743061711985,2.347883717406657,1.6741467286731122,2.556109755738973,1.9099485575165873,2.467701817234242,1.81678150513359,1.9716055905801224,1.412985395527838,1.489215838103443,24.864541623572855,16.81271337013079
1.457631501445694,0.18009669023669414,1.4885621232362887,1.4289383652426877,1.4929062405543387,1.752492865226189,1.4542953955491278,1.090083449332666,1.3330959671265372,1.2330594895342712,1.5803645925713403,1.2789340173410366,0.15526256594161017,0.041592358156877424,0.22490894021255703,0.11791064614164165,0.16235915743985896,0.19128433867249645,0.17118976096311872,0.09659534766718536,0.14289552948682924,0.10260597495290655,0.1081116321464347,0.2066451052041532,2.012026989513855,0.5440107579864676,2.368756811891227,1.337481130053944,2.5155519848373817,1.5565765638055526,2.37242037609979,1.970364752711026,2.6954310714124152,1.5072924556925253,1.8928518450224905,1.3579990687713264,1.4099969404679613,21.292465651201205,6.679417075168775
1.4126430036308841,0.1646068176667988,1.4820009369908942,1.4147638105088618,1.4400413785512463,1.7217189375042086,1.4384230950057297,1.0516978438457518,1.3689096194848553,1.2600067031902948,1.6172018920191942,1.2584491693164293,0.14849038795662006,0.06158815449756675,0.21891875284418574,0.12805851260632814,0.16092473741763313,0.18442907286801877,0.1645306107305403,0.09835062616329102,0.14168088474984203,0.0843700880422944,0.10138458843496037,0.20122324122828922,1.9902770150781346,0.589393175473098,2.224907638137081,1.2956851696210545,2.2758492679120543,1.591940748622304,2.3660707291622534,1.9283086582717799,2.69201268860882,1.4881210052246456,1.9540058752472746,1.3752677300643414,1.379857615458615,-22.399382792766012,-17.63369910454475
1.3879097747319409,0.19942815405733808,1.504167292618684,1.4468450717725891,1.4989950572686337,1.7225944962882054,1.3828132992481679,1.1144990986229681,1.34614151811186,1.250720207506759,1.6503224357990347,1.3262821869924937,0.15092354516072692,0.04809727160117591,0.21580992330530585,0.12471179976099703,0.15586871720724038,0.18881024407647654,0.16213183993131194,0.09758592658591103,0.13933830298492428,0.09443274452175224,0.10326319271919644,0.19063026664037352,1.874875223128649,0.5875837737778142,2.146546367562953,1.2048226726099323,2.3070100128951343,1.690385119696237,2.169353529575678,1.9278250369089023,2.5565646801377753,1.5198257837385512,1.6969990048170864,1.453100068506126,1.4216481090230275,-1.1173559938212598,7.786279241977656
1.3585516486677178,0.13757703412350497,1.548752291925295,1.431988728350729,1.4707621085425249,1.6768311372913167,1.4081501724788574,1.090314521033339,1.2906833487666,1.2795390990006137,1.649211162614789,1.3466103110847056,0.13156115944781657,0.06803562342556202,0.21827659982795636,0.12288053938968753,0.153256534564512,0.19053915700438065,0.17951085383594617,0.09735059306882807,0.1433355562880736,0.09363835086420527,0.09232136294464764,0.1883397452067243,1.8037781299401636,0.4650059281812159,2.056921450072421,1.2770469814544503,2.0577806246634642,1.5058665714955166,2.3863554751474867,2.214272171847068,2.2958678088857196,1.7538554204592396,1.7485591557272009,1.406420399803542,1.3863103658793412,23.873844691050174,5.696435681489136
1.4482144419014737,0.29231638180196956,1.5193409498959438,1.3698890957216199,1.4782863183944908,1.6774790758655198,1.3537307849640396,1.0990083705807643,1.3214287189433127,1.3016906796457715,1.6624076392148508,1.3428042872891726,0.17433797276710433,0.05556741977885438,0.21427026419215006,0.12019973034438086,0.154485590215519,0.18919342587426494,0.1821943653583188,0.09441871451120554,0.14063028768081348,0.0910352475653938,0.10814031347530348,0.1868751834250072,1.8725848867124075,0.47176926858968427,2.215371570787894,1.0876442919401943,2.2475176412896167,1.5111519262786222,2.398602239434632,1.8438088994094441,2.516826206057326,1.6641863647212114,1.7287242274305297,1.4073524852536632,1.4615753513604102,23.94072862202698,1.5185829899814465
1.4057199368896973,0.16062235671486963,1.581395185278583,1.466133547437278,1.526837801914875,1.6961175553997132,1.3283154314098633,1.1521487052993415,1.2987308401480844,1.1969773444575262,1.526731677455611,1.3491081975282386,0.16861669842676405,0.07136383521374165,0.2135117846761399,0.11759571844824118,0.16076389666661042,0.20279490785765536,0.18089296940182606,0.09616166117083358,0.14106726901037114,0.09730955812723319,0.11172277035511038,0.19250403715188308,1.7683079413831113,0.7188541772492871,2.5128729231357623,0.9925125861059289,2.604604398024176,1.5181578181749087,2.3708857559493937,2.052697614272807,2.53935510042986,1.5084944888225016,1.7242862034622457,1.464434971003358,1.4270050261108085,-18.043615152788306,11.308982491343508
1.4114038484947935,0.22130889624297612,1.6427723081321635,1.424614545020063,1.542527439235744,1.6603989088582587,1.328041361223017,1.155924262808808,1.2707237231501316,1.3041983642069452,1.573448074885987,1.3709645490676006,0.16671286537890795,0.06461584317728089,0.21538788924127167,0.12125673155105267,0.15609049180032314,0.2028463780635276,0.1839481045102665,0.08864632453492019,0.14521863859617146,0.09474438988321386,0.12151381260067062,0.18901487964459437,1.7763384914168379,0.5677248723777044,2.495046061073274,1.2961951563894332,2.2571197443891022,1.7164110809080992,2.439621265558173,2.0794698480831078,2.324153825439866,1.528364467423649,1.6835997852002105,1.356629711597701,1.375263693053759,22.20361059426036,-5.7979386667235016
1.4221876700970522,0.17275323795472286,1.5710722568880813,1.3840811803139965,1.493531099157731,1.651915539444271,1.277519189990615,1.2006300220530182,1.1871528127150255,1.3341974177934688,1.578684789114808,1.339443615502818,0.14442883662585407,0.04813734549172668,0.21243797635497014,0.1314712325413297,0.15303284996297925,0.20459032115578968,0.17969367321559646,0.09305694881968031,0.14410155149614612,0.08051877866251583,0.11501914208539364,0.1828882604097339,1.905259647427614,0.4397039424847278,2.2828577167449207,1.3929406754754878,2.2276758340769334,1.6644686111632536,2.3065310076495784,2.2215125307744334,2.3462323207579034,2.0686929858622722,1.9844463226160893,1.4122460804919004,1.3603063678731953,-50.865395237164314,-23.45795358792183
1.4051812183377332,0.16216034521039552,1.5642133997763694,1.4234388522363133,1.5737419812560651,1.5818692638603322,1.284135264130465,1.148593272496398,1.239770061183751,1.3209727715401527,1.591710901325355,1.405518111978767,0.16043441251185622,0.051269500596873144,0.21101871052539317,0.13111938796606964,0.14248428793340012,0.20130500786104402,0.18692940978947425,0.09121912306916025,0.15063189621369527,0.08272230437164713,0.1286935039243543,0.18678564274624998,1.9146653819179114,0.4131066741488285,2.1441686343529955,1.207866721387777,2.5102194866656755,1.397415277649098,2.195068225630313,2.2773949220167866,2.4730761685244693,1.497401493222302,1.895024499181158,1.3121381079279726,1.4413055565820851,-24.128243136696113,-20.73883874775787
1.3665600813296024,0.16325941026637278,1.5633421232193372,1.4950621132839879,1.5319054034202808,1.5661338639548792,1.2321515990551963,1.162854013074552,1.2438934171762497,1.1877892700152808,1.5846656683078848,1.2576203696534296,0.15358127366953997,0.050786812089982036,0.21957029925733784,0.12691638641514452,0.16382647023204544,0.21157263470356535,0.18469740028266485,0.09188470466979066,0.13917831389679713,0.08988794434544431,0.1247153647445556,0.19387900068171393,1.8873191644630494,0.5797634953987597,2.2369902683611484,1.1323412608931611,2.315023478574889,1.5650645495333193,2.1778807931283524,1.9196480598758705,2.45836912533691,1.5430327356001716,1.9782369652881402,1.443651568521973,1.3738726402814254,13.02815741274328,-12.415778239029866
1.4035265447305925,0.16405270370191477,1.3687184002682897,1.5342735545516806,1.5352654074550767,1.6317771864117772,1.1961999700637769,1.0936698699607106,1.2687885208436953,1.2688744931459566,1.4755860439270296,1.3160487068596292,0.15916066930223474,0.05812695921524148,0.2229331797995108,0.10892390185580537,0.156461521523735,0.20504080668906446,0.1875926607310339,0.09255306046096036,0.1425039276928057,0.09219863745046367,0.13965399000246922,0.20063918261976904,1.6616036989915335,0.5710216859416137,1.5569506098068946,1.2788216351134982,2.5874497886892756,1.720450797035007,2.231934037688164,2.051680888013277,2.5710010495327427,1.5560268949946279,1.8284692745143187,1.4129214616097359,1.359134047334987,33.00891915932184,-12.708905225943614
